start,end,line,unformatted,segments,ref_start,ref_end,common_number
56.607,56.774,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さないにゃ')]",False,False,7
56.473,56.607,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さない'), (7, 'にゃ')]",False,False,7
56.273,56.473,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さな'), (7, 'いにゃ')]",False,False,7
56.106,56.273,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離さ'), (7, 'ないにゃ')]",False,False,7
55.939,56.106,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離'), (7, 'さないにゃ')]",False,False,7
55.806,55.939,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら離'), (7, 'さないにゃ')]",False,False,7
55.639,55.806,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いたら'), (7, '離さないにゃ')]",False,False,7
55.472,55.639,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付いた'), (7, 'ら離さないにゃ')]",False,False,7
55.305,55.472,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付い'), (7, 'たら離さないにゃ')]",False,False,7
55.139,55.305,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み付'), (7, 'いたら離さないにゃ')]",False,False,7
54.972,55.139,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛み'), (7, '付いたら離さないにゃ')]",False,False,7
54.838,54.972,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは噛'), (7, 'み付いたら離さないにゃ')]",False,False,7
54.671,54.838,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたしは'), (7, '噛み付いたら離さないにゃ')]",False,False,7
54.571,54.671,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あたし'), (7, 'は噛み付いたら離さないにゃ')]",False,False,7
54.371,54.571,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あた'), (7, 'しは噛み付いたら離さないにゃ')]",False,False,7
54.204,54.371,-1,あたしは噛み付いたら離さないにゃ,"[(4, 'あ'), (7, 'たしは噛み付いたら離さないにゃ')]",False,True,7
40.691,40.958,-1,あたしは幸せです,"[(3, 'あたしは幸せです')]",True,False,7
40.491,40.691,-1,あたしは幸せです,"[(3, 'あたしは幸せで'), (7, 'す')]",False,False,7
40.324,40.491,-1,あたしは幸せです,"[(3, 'あたしは幸せ'), (7, 'です')]",False,False,7
40.124,40.324,-1,あたしは幸せです,"[(3, 'あたしは幸'), (7, 'せです')]",False,False,7
40.024,40.124,-1,あたしは幸せです,"[(3, 'あたしは幸'), (7, 'せです')]",False,False,7
39.89,40.024,-1,あたしは幸せです,"[(3, 'あたしは幸'), (7, 'せです')]",False,False,7
39.39,39.89,-1,あたしは幸せです,"[(3, 'あたしは'), (7, '幸せです')]",False,False,7
39.223,39.39,-1,あたしは幸せです,"[(3, 'あたし'), (7, 'は幸せです')]",False,False,7
39.056,39.223,-1,あたしは幸せです,"[(3, 'あた'), (7, 'しは幸せです')]",False,False,7
38.889,39.056,-1,あたしは幸せです,"[(3, 'あ'), (7, 'たしは幸せです')]",False,True,7
88.105,88.505,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せになりたいです')]",True,False,7
87.704,88.105,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せになりたいで'), (7, 'す')]",False,False,7
87.571,87.704,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せになりたい'), (7, 'です')]",False,False,7
87.404,87.571,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せになりた'), (7, 'いです')]",False,False,7
87.237,87.404,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せになり'), (7, 'たいです')]",False,False,7
87.071,87.237,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せにな'), (7, 'りたいです')]",False,False,7
86.437,87.071,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せに'), (7, 'なりたいです')]",False,False,7
86.27,86.437,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸せ'), (7, 'になりたいです')]",False,False,7
86.103,86.27,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸'), (7, 'せになりたいです')]",False,False,7
85.969,86.103,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸'), (7, 'せになりたいです')]",False,False,7
85.803,85.969,-1,あたしは幸せになりたいです,"[(4, 'あたしは幸'), (7, 'せになりたいです')]",False,False,7
85.335,85.803,-1,あたしは幸せになりたいです,"[(4, 'あたしは'), (7, '幸せになりたいです')]",False,False,7
85.169,85.335,-1,あたしは幸せになりたいです,"[(4, 'あたし'), (7, 'は幸せになりたいです')]",False,False,7
85.002,85.169,-1,あたしは幸せになりたいです,"[(4, 'あた'), (7, 'しは幸せになりたいです')]",False,False,7
84.835,85.002,-1,あたしは幸せになりたいです,"[(4, 'あ'), (7, 'たしは幸せになりたいです')]",False,True,7
25.943,26.477,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいもぜんぜんしよ')]",True,False,7
25.776,25.943,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいもぜんぜんし'), (7, 'よ')]",False,False,7
25.642,25.776,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいもぜんぜん'), (7, 'しよ')]",False,False,7
25.476,25.642,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいもぜんぜ'), (7, 'んしよ')]",False,False,7
25.309,25.476,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいもぜん'), (7, 'ぜんしよ')]",False,False,7
25.142,25.309,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいもぜ'), (7, 'んぜんしよ')]",False,False,7
25.009,25.142,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるいも'), (7, 'ぜんぜんしよ')]",False,False,7
24.842,25.009,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわるい'), (7, 'もぜんぜんしよ')]",False,False,7
24.675,24.842,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわる'), (7, 'いもぜんぜんしよ')]",False,False,7
24.508,24.675,0,いいもわるいもぜんぜんしよ,"[(4, 'いいもわ'), (7, 'るいもぜんぜんしよ')]",False,False,7
24.375,24.508,0,いいもわるいもぜんぜんしよ,"[(4, 'いいも'), (7, 'わるいもぜんぜんしよ')]",False,False,7
24.208,24.375,0,いいもわるいもぜんぜんしよ,"[(4, 'いい'), (7, 'もわるいもぜんぜんしよ')]",False,False,7
24.041,24.208,0,いいもわるいもぜんぜんしよ,"[(4, 'い'), (7, 'いもわるいもぜんぜんしよ')]",False,True,7
38.589,38.889,0,いたみすらもしあいせたら,"[(3, 'いたみすらもしあいせたら')]",True,False,7
38.389,38.589,0,いたみすらもしあいせたら,"[(3, 'いたみすらもしあいせた'), (7, 'ら')]",False,False,7
38.222,38.389,0,いたみすらもしあいせたら,"[(3, 'いたみすらもしあいせ'), (7, 'たら')]",False,False,7
38.088,38.222,0,いたみすらもしあいせたら,"[(3, 'いたみすらもしあい'), (7, 'せたら')]",False,False,7
37.921,38.088,0,いたみすらもしあいせたら,"[(3, 'いたみすらもしあ'), (7, 'いせたら')]",False,False,7
37.755,37.921,0,いたみすらもしあいせたら,"[(3, 'いたみすらもし'), (7, 'あいせたら')]",False,False,7
37.588,37.755,0,いたみすらもしあいせたら,"[(3, 'いたみすらも'), (7, 'しあいせたら')]",False,False,7
37.287,37.588,0,いたみすらもしあいせたら,"[(3, 'いたみすら'), (7, 'もしあいせたら')]",False,False,7
37.121,37.287,0,いたみすらもしあいせたら,"[(3, 'いたみす'), (7, 'らもしあいせたら')]",False,False,7
36.987,37.121,0,いたみすらもしあいせたら,"[(3, 'いたみ'), (7, 'すらもしあいせたら')]",False,False,7
36.82,36.987,0,いたみすらもしあいせたら,"[(3, 'いた'), (7, 'みすらもしあいせたら')]",False,False,7
36.653,36.82,0,いたみすらもしあいせたら,"[(3, 'い'), (7, 'たみすらもしあいせたら')]",False,True,7
115.632,115.799,0,おすわりとかできない,"[(1, 'おすわりとかできない')]",True,False,7
115.466,115.632,0,おすわりとかできない,"[(1, 'おすわりとかできな'), (7, 'い')]",False,False,7
115.299,115.466,0,おすわりとかできない,"[(1, 'おすわりとかでき'), (7, 'ない')]",False,False,7
115.132,115.299,0,おすわりとかできない,"[(1, 'おすわりとかで'), (7, 'きない')]",False,False,7
114.965,115.132,0,おすわりとかできない,"[(1, 'おすわりとか'), (7, 'できない')]",False,False,7
114.832,114.965,0,おすわりとかできない,"[(1, 'おすわりと'), (7, 'かできない')]",False,False,7
114.665,114.832,0,おすわりとかできない,"[(1, 'おすわり'), (7, 'とかできない')]",False,False,7
114.498,114.665,0,おすわりとかできない,"[(1, 'おすわ'), (7, 'りとかできない')]",False,False,7
114.331,114.498,0,おすわりとかできない,"[(1, 'おす'), (7, 'わりとかできない')]",False,False,7
114.164,114.331,0,おすわりとかできない,"[(1, 'お'), (7, 'すわりとかできない')]",False,False,7
105.422,105.589,0,おすわりとかできない,"[(4, 'おすわりとかできない')]",False,False,7
105.255,105.422,0,おすわりとかできない,"[(4, 'おすわりとかできな'), (7, 'い')]",False,False,7
105.122,105.255,0,おすわりとかできない,"[(4, 'おすわりとかでき'), (7, 'ない')]",False,False,7
104.922,105.122,0,おすわりとかできない,"[(4, 'おすわりとかで'), (7, 'きない')]",False,False,7
104.755,104.922,0,おすわりとかできない,"[(4, 'おすわりとか'), (7, 'できない')]",False,False,7
104.621,104.755,0,おすわりとかできない,"[(4, 'おすわりと'), (7, 'かできない')]",False,False,7
104.455,104.621,0,おすわりとかできない,"[(4, 'おすわり'), (7, 'とかできない')]",False,False,7
104.321,104.455,0,おすわりとかできない,"[(4, 'おすわ'), (7, 'りとかできない')]",False,False,7
104.154,104.321,0,おすわりとかできない,"[(4, 'おす'), (7, 'わりとかできない')]",False,False,7
103.987,104.154,0,おすわりとかできない,"[(4, 'お'), (7, 'すわりとかできない')]",False,False,7
47.998,48.165,0,おすわりとかできない,"[(3, 'おすわりとかできない')]",False,False,7
47.831,47.998,0,おすわりとかできない,"[(3, 'おすわりとかできな'), (7, 'い')]",False,False,7
47.664,47.831,0,おすわりとかできない,"[(3, 'おすわりとかでき'), (7, 'ない')]",False,False,7
47.498,47.664,0,おすわりとかできない,"[(3, 'おすわりとかで'), (7, 'きない')]",False,False,7
47.331,47.498,0,おすわりとかできない,"[(3, 'おすわりとか'), (7, 'できない')]",False,False,7
47.164,47.331,0,おすわりとかできない,"[(3, 'おすわりと'), (7, 'かできない')]",False,False,7
47.031,47.164,0,おすわりとかできない,"[(3, 'おすわり'), (7, 'とかできない')]",False,False,7
46.864,47.031,0,おすわりとかできない,"[(3, 'おすわ'), (7, 'りとかできない')]",False,False,7
46.73,46.864,0,おすわりとかできない,"[(3, 'おす'), (7, 'わりとかできない')]",False,False,7
46.563,46.73,0,おすわりとかできない,"[(3, 'お'), (7, 'すわりとかできない')]",False,False,7
7.124,7.291,0,おすわりとかできない,"[(3, 'おすわりとかできない')]",False,False,7
6.957,7.124,0,おすわりとかできない,"[(3, 'おすわりとかできな'), (7, 'い')]",False,False,7
6.824,6.957,0,おすわりとかできない,"[(3, 'おすわりとかでき'), (7, 'ない')]",False,False,7
6.657,6.824,0,おすわりとかできない,"[(3, 'おすわりとかで'), (7, 'きない')]",False,False,7
6.49,6.657,0,おすわりとかできない,"[(3, 'おすわりとか'), (7, 'できない')]",False,False,7
6.323,6.49,0,おすわりとかできない,"[(3, 'おすわりと'), (7, 'かできない')]",False,False,7
6.156,6.323,0,おすわりとかできない,"[(3, 'おすわり'), (7, 'とかできない')]",False,False,7
6.023,6.156,0,おすわりとかできない,"[(3, 'おすわ'), (7, 'りとかできない')]",False,False,7
5.889,6.023,0,おすわりとかできない,"[(3, 'おす'), (7, 'わりとかできない')]",False,False,7
5.689,5.889,0,おすわりとかできない,"[(3, 'お'), (7, 'すわりとかできない')]",False,False,7
115.632,115.799,-1,おすわりとかできない,"[(1, 'おすわりとかできない')]",False,False,7
115.466,115.632,-1,おすわりとかできない,"[(1, 'おすわりとかできな'), (7, 'い')]",False,False,7
115.299,115.466,-1,おすわりとかできない,"[(1, 'おすわりとかでき'), (7, 'ない')]",False,False,7
115.132,115.299,-1,おすわりとかできない,"[(1, 'おすわりとかで'), (7, 'きない')]",False,False,7
114.965,115.132,-1,おすわりとかできない,"[(1, 'おすわりとか'), (7, 'できない')]",False,False,7
114.832,114.965,-1,おすわりとかできない,"[(1, 'おすわりと'), (7, 'かできない')]",False,False,7
114.665,114.832,-1,おすわりとかできない,"[(1, 'おすわり'), (7, 'とかできない')]",False,False,7
114.498,114.665,-1,おすわりとかできない,"[(1, 'おすわ'), (7, 'りとかできない')]",False,False,7
114.331,114.498,-1,おすわりとかできない,"[(1, 'おす'), (7, 'わりとかできない')]",False,False,7
114.164,114.331,-1,おすわりとかできない,"[(1, 'お'), (7, 'すわりとかできない')]",False,False,7
105.422,105.589,-1,おすわりとかできない,"[(4, 'おすわりとかできない')]",False,False,7
105.255,105.422,-1,おすわりとかできない,"[(4, 'おすわりとかできな'), (7, 'い')]",False,False,7
105.122,105.255,-1,おすわりとかできない,"[(4, 'おすわりとかでき'), (7, 'ない')]",False,False,7
104.922,105.122,-1,おすわりとかできない,"[(4, 'おすわりとかで'), (7, 'きない')]",False,False,7
104.755,104.922,-1,おすわりとかできない,"[(4, 'おすわりとか'), (7, 'できない')]",False,False,7
104.621,104.755,-1,おすわりとかできない,"[(4, 'おすわりと'), (7, 'かできない')]",False,False,7
104.455,104.621,-1,おすわりとかできない,"[(4, 'おすわり'), (7, 'とかできない')]",False,False,7
104.321,104.455,-1,おすわりとかできない,"[(4, 'おすわ'), (7, 'りとかできない')]",False,False,7
104.154,104.321,-1,おすわりとかできない,"[(4, 'おす'), (7, 'わりとかできない')]",False,False,7
103.987,104.154,-1,おすわりとかできない,"[(4, 'お'), (7, 'すわりとかできない')]",False,False,7
47.998,48.165,-1,おすわりとかできない,"[(3, 'おすわりとかできない')]",False,False,7
47.831,47.998,-1,おすわりとかできない,"[(3, 'おすわりとかできな'), (7, 'い')]",False,False,7
47.664,47.831,-1,おすわりとかできない,"[(3, 'おすわりとかでき'), (7, 'ない')]",False,False,7
47.498,47.664,-1,おすわりとかできない,"[(3, 'おすわりとかで'), (7, 'きない')]",False,False,7
47.331,47.498,-1,おすわりとかできない,"[(3, 'おすわりとか'), (7, 'できない')]",False,False,7
47.164,47.331,-1,おすわりとかできない,"[(3, 'おすわりと'), (7, 'かできない')]",False,False,7
47.031,47.164,-1,おすわりとかできない,"[(3, 'おすわり'), (7, 'とかできない')]",False,False,7
46.864,47.031,-1,おすわりとかできない,"[(3, 'おすわ'), (7, 'りとかできない')]",False,False,7
46.73,46.864,-1,おすわりとかできない,"[(3, 'おす'), (7, 'わりとかできない')]",False,False,7
46.563,46.73,-1,おすわりとかできない,"[(3, 'お'), (7, 'すわりとかできない')]",False,False,7
7.124,7.291,-1,おすわりとかできない,"[(3, 'おすわりとかできない')]",False,False,7
