start,end,line,unformatted,segments,ref_start,ref_end,token,dupe
4.288,5.422,0,(trackgiga),"[(2, '('), (2, 't'), (2, 'r'), (2, 'a'), (2, 'c'), (2, 'k'), (4, 'g'), (4, 'i'), (4, 'g'), (4, 'a'), (4, ')')]",False,True,(track,False
5.622,6.023,-1,(trackgiga),"[(2, '('), (2, 't'), (2, 'r'), (2, 'a'), (2, 'c'), (2, 'k'), (2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, ')')]",True,False,ga),False
5.422,5.622,-1,(trackgiga),"[(2, '('), (2, 't'), (2, 'r'), (2, 'a'), (2, 'c'), (2, 'k'), (2, 'g'), (2, 'i'), (4, 'g'), (4, 'a'), (4, ')')]",False,False,gi,False
4.288,5.422,-1,(trackgiga),"[(2, '('), (2, 't'), (2, 'r'), (2, 'a'), (2, 'c'), (2, 'k'), (4, 'g'), (4, 'i'), (4, 'g'), (4, 'a'), (4, ')')]",False,True,(track,False
99.55,99.75,0,andwhat\'supさいてい？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'u'), (3, 'p'), (3, 'さ'), (3, 'い'), (3, 'て'), (3, 'い'), (3, '？')]",True,False,てい？,False
99.349,99.55,0,andwhat\'supさいてい？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'u'), (3, 'p'), (3, 'さ'), (3, 'い'), (4, 'て'), (4, 'い'), (4, '？')]",False,False,さい,False
99.016,99.349,0,andwhat\'supさいてい？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'u'), (3, 'p'), (4, 'さ'), (4, 'い'), (4, 'て'), (4, 'い'), (4, '？')]",False,False,up,False
98.849,99.016,0,andwhat\'supさいてい？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (4, 'u'), (4, 'p'), (4, 'さ'), (4, 'い'), (4, 'て'), (4, 'い'), (4, '？')]",False,False,what\'s,False
98.615,98.849,0,andwhat\'supさいてい？,"[(3, 'a'), (3, 'n'), (3, 'd'), (4, 'w'), (4, 'h'), (4, 'a'), (4, 't'), (4, '\\'), (4, ""'""), (4, 's'), (4, 'u'), (4, 'p'), (4, 'さ'), (4, 'い'), (4, 'て'), (4, 'い'), (4, '？')]",False,True,and,False
99.55,99.75,-1,andwhat\'sup最低？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'u'), (3, 'p'), (3, '最'), (3, '低'), (3, '？')]",True,False,低？,False
99.349,99.55,-1,andwhat\'sup最低？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'u'), (3, 'p'), (3, '最'), (4, '低'), (4, '？')]",False,False,最,False
99.016,99.349,-1,andwhat\'sup最低？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'u'), (3, 'p'), (4, '最'), (4, '低'), (4, '？')]",False,False,up,False
98.849,99.016,-1,andwhat\'sup最低？,"[(3, 'a'), (3, 'n'), (3, 'd'), (3, 'w'), (3, 'h'), (3, 'a'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (4, 'u'), (4, 'p'), (4, '最'), (4, '低'), (4, '？')]",False,False,what\'s,False
98.615,98.849,-1,andwhat\'sup最低？,"[(3, 'a'), (3, 'n'), (3, 'd'), (4, 'w'), (4, 'h'), (4, 'a'), (4, 't'), (4, '\\'), (4, ""'""), (4, 's'), (4, 'u'), (4, 'p'), (4, '最'), (4, '低'), (4, '？')]",False,True,and,False
233.417,233.483,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",True,False,<dupe_ref_end>,True
233.35,233.417,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
233.283,233.35,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
233.217,233.283,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
233.15,233.217,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
233.083,233.15,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
233.016,233.083,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
232.95,233.016,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
232.883,232.95,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
232.816,232.883,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
232.749,232.816,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,False,<dupe_ref_end>,True
229.713,232.749,0,giga-劣等上等(bringiton)(coveredbyムーナ・ホシノヴァ×アイラニ・イオフィフティーン),"[(2, 'g'), (2, 'i'), (2, 'g'), (2, 'a'), (2, '-'), (2, '劣'), (2, '等'), (2, '上'), (2, '等'), (2, '('), (2, 'b'), (2, 'r'), (2, 'i'), (2, 'n'), (2, 'g'), (2, 'i'), (2, 't'), (2, 'o'), (2, 'n'), (2, ')'), (2, '('), (2, 'c'), (2, 'o'), (2, 'v'), (2, 'e'), (2, 'r'), (2, 'e'), (2, 'd'), (2, 'b'), (2, 'y'), (2, 'ム'), (2, 'ー'), (2, 'ナ'), (2, '・'), (2, 'ホ'), (2, 'シ'), (2, 'ノ'), (2, 'ヴ'), (2, 'ァ'), (2, '×'), (2, 'ア'), (2, 'イ'), (2, 'ラ'), (2, 'ニ'), (2, '・'), (2, 'イ'), (2, 'オ'), (2, 'フ'), (2, 'ィ'), (2, 'フ'), (2, 'テ'), (2, 'ィ'), (2, 'ー'), (2, 'ン'), (2, ')')]",False,True,<dupe_ref_end>,True
16.867,17.067,92,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",True,False,hey,False
16.467,16.867,92,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",False,False,hey,False
16.1,16.467,92,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",False,False,hey,False
15.733,16.1,92,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",False,True,<dupe_ref_end>,True
13.864,14.064,92,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",True,False,hey,False
13.497,13.864,92,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",False,False,hey,False
13.13,13.497,92,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",False,False,hey,False
12.73,13.13,92,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",False,True,<dupe_ref_end>,True
16.867,17.067,0,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",True,False,hey,False
16.467,16.867,0,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",False,False,hey,False
16.1,16.467,0,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",False,False,hey,False
15.733,16.1,0,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",False,True,<dupe_ref_end>,True
13.864,14.064,0,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",True,False,hey,False
13.497,13.864,0,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",False,False,hey,False
13.13,13.497,0,hey,"[(2, 'h'), (2, 'e'), (2, 'y')]",False,False,hey,False
12.73,13.13,0,hey,"[(3, 'h'), (3, 'e'), (3, 'y')]",False,True,<dupe_ref_end>,True
29.98,30.581,92,it\'sboring!,"[(3, 'i'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'b'), (3, 'o'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '!')]",True,False,ing!,False
29.813,29.98,92,it\'sboring!,"[(3, 'i'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'b'), (3, 'o'), (3, 'r'), (4, 'i'), (4, 'n'), (4, 'g'), (4, '!')]",False,False,bor,False
29.613,29.813,92,it\'sboring!,"[(3, 'i'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (4, 'b'), (4, 'o'), (4, 'r'), (4, 'i'), (4, 'n'), (4, 'g'), (4, '!')]",False,True,it\'s,False
29.98,30.581,0,it\'sboring!,"[(3, 'i'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'b'), (3, 'o'), (3, 'r'), (3, 'i'), (3, 'n'), (3, 'g'), (3, '!')]",True,False,ing!,False
29.813,29.98,0,it\'sboring!,"[(3, 'i'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (3, 'b'), (3, 'o'), (3, 'r'), (4, 'i'), (4, 'n'), (4, 'g'), (4, '!')]",False,False,bor,False
29.613,29.813,0,it\'sboring!,"[(3, 'i'), (3, 't'), (3, '\\'), (3, ""'""), (3, 's'), (4, 'b'), (4, 'o'), (4, 'r'), (4, 'i'), (4, 'n'), (4, 'g'), (4, '!')]",False,True,it\'s,False
79.596,80.097,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (3, 'し'), (3, 'た'), (3, 'ち'), (3, 'は'), (3, 'n'), (3, 'o'), (3, 'd'), (3, 'o'), (3, 'u'), (3, 'b'), (3, 't')]",True,False,doubt,False
79.296,79.596,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (3, 'し'), (3, 'た'), (3, 'ち'), (3, 'は'), (3, 'n'), (3, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,no,False
79.129,79.296,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (3, 'し'), (3, 'た'), (3, 'ち'), (3, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,は,False
78.962,79.129,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (3, 'し'), (3, 'た'), (3, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,ち,False
78.862,78.962,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (3, 'し'), (3, 'た'), (4, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,た,False
78.762,78.862,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (3, 'し'), (4, 'た'), (4, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,し,False
78.695,78.762,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (3, 'た'), (4, 'し'), (4, 'た'), (4, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,た,False
78.562,78.695,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (3, 'あ'), (4, 'た'), (4, 'し'), (4, 'た'), (4, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,あ,False
78.295,78.562,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (3, 'つ'), (4, 'あ'), (4, 'た'), (4, 'し'), (4, 'た'), (4, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,つ,False
78.128,78.295,0,yeahちょうはつあたしたちはnodoubt,"[(3, 'y'), (3, 'e'), (3, 'a'), (3, 'h'), (3, 'ち'), (3, 'ょ'), (3, 'う'), (3, 'は'), (4, 'つ'), (4, 'あ'), (4, 'た'), (4, 'し'), (4, 'た'), (4, 'ち'), (4, 'は'), (4, 'n'), (4, 'o'), (4, 'd'), (4, 'o'), (4, 'u'), (4, 'b'), (4, 't')]",False,False,は,False
